time;number;CO;CO2;NH3;NO;NO2;O3;PM10;PM2.5;SO2;airpressure;humidity;temperature;winddirection;windspeed;
2022-02-02T01:59:00Z;6;190.43;497.30;8.23;1.30;27.64;80.27;18.55;7.84;1.23;1015.10;81.80;8.10;200.00;0.70;
2022-02-02T02:00:00Z;6;175.20;506.99;8.23;1.30;27.64;78.83;41.28;14.34;1.23;1015.10;81.80;8.10;195.00;0.80;
2022-02-02T02:01:00Z;6;162.51;499.72;8.23;1.30;26.85;78.83;25.37;10.62;1.23;1015.10;81.80;8.10;207.00;1.00;
2022-02-02T02:02:00Z;6;149.80;497.20;8.23;1.30;26.05;79.78;14.00;7.84;1.23;1015.00;81.70;8.10;196.00;0.80;
2022-02-02T02:03:00Z;6;140.93;494.87;8.23;1.30;25.26;81.71;10.59;3.19;1.23;1015.10;81.60;8.10;194.00;0.80;
2022-02-02T02:04:00Z;6;133.33;494.97;8.23;1.30;25.27;82.68;24.23;9.69;1.23;1015.20;81.50;8.10;196.00;0.80;
2022-02-02T02:05:00Z;6;126.97;494.87;8.23;2.61;26.05;81.23;8.32;5.98;1.23;1015.10;81.40;8.10;208.00;0.80;
2022-02-02T02:06:00Z;6;120.63;492.45;8.23;3.91;26.05;81.23;18.55;6.91;1.23;1015.10;81.40;8.10;215.00;0.60;
2022-02-02T02:07:00Z;6;119.37;490.12;8.23;1.30;26.06;79.79;16.28;7.84;1.23;1015.20;81.30;8.10;212.00;0.60;
2022-02-02T02:08:00Z;6;118.09;502.14;8.23;1.30;25.26;79.79;32.19;12.48;1.23;1015.10;81.10;8.10;196.00;0.50;
2022-02-02T02:09:00Z;6;116.82;502.14;8.23;1.30;25.26;79.79;24.23;10.62;1.23;1015.10;80.80;8.10;200.00;0.70;
2022-02-02T02:10:00Z;6;120.64;490.12;8.23;1.30;26.06;79.79;15.14;9.69;1.23;1015.20;80.70;8.10;212.00;0.60;
2022-02-02T02:11:00Z;6;119.38;492.65;8.23;1.30;26.06;78.84;16.28;10.62;1.23;1015.30;80.60;8.10;217.00;0.60;
2022-02-02T02:12:00Z;6;115.57;495.07;8.23;1.30;25.27;77.39;16.28;7.84;1.23;1015.30;80.50;8.10;186.00;1.00;
2022-02-02T02:13:00Z;6;115.57;495.07;8.23;1.30;27.64;77.39;17.41;7.84;1.23;1015.30;80.30;8.10;199.00;1.20;
2022-02-02T02:14:00Z;6;116.84;495.07;8.23;2.61;29.23;76.43;28.78;12.48;1.23;1015.30;80.00;8.10;198.00;0.70;
2022-02-02T02:15:00Z;6;114.30;490.22;8.23;2.61;29.23;75.47;14.00;5.05;1.23;1015.30;79.90;8.10;195.00;0.90;
2022-02-02T02:16:00Z;6;113.02;497.40;8.23;2.61;28.43;75.95;18.55;6.91;1.23;1015.20;79.90;8.10;233.00;0.50;
2022-02-02T02:17:00Z;6;110.41;503.95;8.22;1.30;27.62;77.35;12.87;5.05;1.22;1015.20;79.70;8.30;201.00;1.20;
2022-02-02T02:18:00Z;6;112.95;494.26;8.22;1.30;27.62;76.87;17.41;6.91;1.22;1015.20;79.60;8.30;201.00;1.20;
2022-02-02T02:19:00Z;6;115.50;487.09;8.22;1.30;28.41;75.43;21.96;6.91;1.23;1015.30;79.50;8.30;219.00;0.60;
2022-02-02T02:20:00Z;6;114.22;496.68;8.22;1.30;29.20;72.06;17.41;6.91;1.22;1015.20;79.50;8.30;212.00;1.00;
2022-02-02T02:21:00Z;6;112.97;492.03;8.22;1.30;30.00;74.96;16.28;7.84;1.23;1015.40;79.50;8.30;201.00;1.10;
2022-02-02T02:22:00Z;6;111.69;494.36;8.22;1.30;29.20;77.84;25.37;10.62;1.23;1015.30;79.60;8.30;193.00;0.90;
2022-02-02T02:23:00Z;6;109.16;491.93;8.22;1.30;28.41;79.76;20.82;10.62;1.23;1015.30;79.70;8.30;218.00;0.70;
2022-02-02T02:24:00Z;6;110.41;489.41;8.22;1.30;28.41;79.76;15.14;6.91;1.22;1015.20;79.70;8.30;196.00;1.10;
2022-02-02T02:25:00Z;6;110.41;499.10;8.22;1.30;28.41;78.31;29.92;9.69;1.22;1015.20;79.70;8.30;187.00;0.80;
2022-02-02T02:26:00Z;6;109.15;494.26;8.22;1.30;28.41;78.79;24.23;10.62;1.22;1015.20;79.70;8.30;204.00;0.90;
2022-02-02T02:27:00Z;6;109.13;484.37;8.22;2.60;28.40;77.82;25.37;7.84;1.22;1015.00;79.50;8.30;204.00;1.10;
2022-02-02T02:28:00Z;6;111.67;491.74;8.22;3.91;27.61;77.83;18.55;6.91;1.22;1015.10;79.40;8.30;196.00;0.80;
2022-02-02T02:29:00Z;6;110.40;494.16;8.22;2.60;27.61;77.83;17.41;6.91;1.22;1015.10;79.30;8.30;197.00;0.90;
2022-02-02T02:30:00Z;6;107.89;491.93;8.22;1.30;28.41;76.88;26.51;14.34;1.23;1015.30;79.30;8.30;200.00;0.80;
2022-02-02T02:31:00Z;6;110.41;491.84;8.22;1.30;29.20;76.39;19.69;9.69;1.22;1015.20;79.10;8.30;210.00;0.70;
2022-02-02T02:32:00Z;6;110.42;487.09;8.22;1.30;30.00;75.43;24.23;5.98;1.23;1015.30;79.10;8.30;193.00;0.80;
2022-02-02T02:33:00Z;6;106.60;496.58;8.22;1.30;29.99;76.87;26.51;10.62;1.22;1015.10;79.10;8.30;186.00;0.90;
2022-02-02T02:34:00Z;6;109.13;496.48;8.22;1.30;30.78;75.90;17.41;9.69;1.22;1015.00;79.10;8.30;205.00;1.20;
2022-02-02T02:35:00Z;6;112.95;489.41;8.22;1.30;28.41;75.43;15.14;5.98;1.22;1015.20;79.10;8.30;201.00;0.80;
2022-02-02T02:36:00Z;6;112.94;491.74;8.22;1.30;27.61;76.87;18.55;7.84;1.22;1015.10;79.10;8.30;193.00;0.90;
2022-02-02T02:37:00Z;6;110.40;499.00;8.22;1.30;27.61;76.87;12.87;5.98;1.22;1015.10;79.10;8.30;202.00;1.00;
2022-02-02T02:38:00Z;6;107.87;494.16;8.22;1.30;26.82;77.35;18.55;6.91;1.22;1015.10;79.10;8.30;194.00;0.80;
2022-02-02T02:39:00Z;6;107.87;491.74;8.22;2.60;26.03;77.35;18.55;6.91;1.22;1015.10;79.30;8.30;192.00;0.60;
2022-02-02T02:40:00Z;6;105.33;494.16;8.22;5.21;24.45;79.27;19.69;7.84;1.22;1015.10;79.40;8.30;210.00;0.80;
2022-02-02T02:41:00Z;6;101.53;489.31;8.22;3.91;24.45;80.71;15.14;7.84;1.22;1015.10;79.40;8.30;213.00;1.10;
2022-02-02T02:42:00Z;6;105.33;496.58;8.22;2.60;24.45;82.63;10.59;5.98;1.22;1015.10;79.50;8.30;199.00;0.90;
2022-02-02T02:43:00Z;6;105.33;486.89;8.22;1.30;24.45;81.19;17.41;9.69;1.22;1015.10;79.50;8.30;217.00;1.10;
2022-02-02T02:44:00Z;6;101.52;484.37;8.22;1.30;24.45;80.23;26.51;9.69;1.22;1015.00;79.60;8.30;200.00;1.10;
2022-02-02T02:45:00Z;6;100.26;491.74;8.22;1.30;24.45;80.23;14.00;9.69;1.22;1015.10;79.50;8.30;197.00;0.80;
2022-02-02T02:46:00Z;6;100.25;489.22;8.22;1.30;25.24;81.19;12.87;5.98;1.22;1015.00;79.50;8.30;183.00;0.90;
2022-02-02T02:47:00Z;6;100.25;491.64;8.22;1.30;25.24;82.63;18.55;9.69;1.22;1015.00;79.60;8.30;197.00;0.60;
2022-02-02T02:48:00Z;6;100.24;491.54;8.22;1.30;24.44;82.62;16.28;11.55;1.22;1014.90;79.70;8.30;209.00;0.70;
2022-02-02T02:49:00Z;6;101.52;489.22;8.22;1.30;24.45;80.23;17.41;11.55;1.22;1015.00;79.50;8.30;202.00;1.00;
2022-02-02T02:50:00Z;6;102.80;494.16;8.22;1.30;24.45;79.27;24.23;10.62;1.22;1015.10;79.60;8.30;219.00;0.60;
2022-02-02T02:51:00Z;6;104.08;496.78;8.22;1.30;24.46;78.32;9.46;6.91;1.23;1015.30;79.40;8.30;197.00;1.00;
2022-02-02T02:52:00Z;6;106.62;482.24;8.22;1.30;24.46;79.76;17.41;6.91;1.23;1015.30;79.20;8.30;212.00;1.00;
2022-02-02T02:53:00Z;6;109.16;494.36;8.22;1.30;24.46;81.20;23.10;9.69;1.23;1015.30;79.20;8.30;191.00;0.90;
2022-02-02T02:54:00Z;6;110.42;494.36;8.22;1.30;24.46;81.68;15.14;5.98;1.23;1015.30;79.10;8.30;196.00;0.80;
2022-02-02T02:55:00Z;6;110.41;494.26;8.22;1.30;24.45;81.68;8.32;4.12;1.22;1015.20;79.10;8.30;186.00;1.00;
2022-02-02T02:56:00Z;6;111.68;491.84;8.22;1.30;25.24;81.20;18.55;9.69;1.22;1015.20;79.10;8.30;200.00;1.00;
2022-02-02T02:57:00Z;6;107.88;486.99;8.22;1.30;25.24;81.20;17.41;5.98;1.22;1015.20;79.10;8.30;208.00;0.80;
2022-02-02T02:58:00Z;6;106.61;491.84;8.22;1.30;25.24;80.72;21.96;6.91;1.22;1015.20;79.10;8.30;198.00;1.10;
2022-02-02T02:59:00Z;6;105.35;499.20;8.22;1.30;25.25;81.68;28.78;10.62;1.23;1015.30;79.00;8.30;206.00;0.80;
2022-02-02T03:00:00Z;6;102.80;489.41;8.22;2.61;25.24;81.20;18.55;7.84;1.22;1015.20;79.00;8.30;207.00;0.90;
2022-02-02T03:01:00Z;6;98.99;486.89;8.22;1.30;26.82;79.75;18.55;10.62;1.22;1015.10;79.10;8.30;200.00;0.90;
2022-02-02T03:02:00Z;6;97.74;489.51;8.22;1.30;27.62;77.84;23.10;9.69;1.23;1015.30;79.10;8.30;194.00;0.70;
2022-02-02T03:03:00Z;6;100.26;494.16;8.22;1.30;27.61;74.94;24.23;10.62;1.22;1015.10;79.20;8.30;203.00;0.70;
2022-02-02T03:04:00Z;6;105.34;494.26;8.22;2.61;29.20;73.51;21.96;12.48;1.22;1015.20;79.30;8.30;206.00;0.80;
2022-02-02T03:05:00Z;6;107.89;494.36;8.22;2.61;28.41;73.51;25.37;7.84;1.23;1015.30;79.40;8.30;206.00;0.80;
2022-02-02T03:06:00Z;6;105.35;489.51;8.22;1.30;28.41;71.59;18.55;7.84;1.23;1015.30;79.40;8.30;202.00;1.10;
2022-02-02T03:07:00Z;6;102.81;494.36;8.22;1.30;28.41;71.59;25.37;9.69;1.23;1015.30;79.50;8.30;208.00;0.90;
2022-02-02T03:08:00Z;6;99.01;489.51;8.22;1.30;27.62;73.99;17.41;7.84;1.23;1015.30;79.70;8.30;212.00;0.70;
2022-02-02T03:09:00Z;6;93.94;484.67;8.22;1.30;27.62;75.43;19.69;7.84;1.23;1015.30;79.70;8.30;208.00;0.60;
2022-02-02T03:10:00Z;6;92.67;484.67;8.22;1.30;28.41;74.95;16.28;5.98;1.23;1015.30;79.70;8.30;194.00;1.00;
2022-02-02T03:11:00Z;6;92.67;489.51;8.22;1.30;29.20;74.47;18.55;9.69;1.23;1015.30;79.70;8.30;196.00;1.20;
2022-02-02T03:12:00Z;6;90.13;494.36;8.22;1.30;28.41;75.43;17.41;7.84;1.23;1015.30;79.80;8.30;205.00;1.00;
2022-02-02T03:13:00Z;6;92.67;489.61;8.22;1.30;26.83;78.32;19.69;6.91;1.23;1015.40;79.70;8.30;209.00;0.90;
2022-02-02T03:14:00Z;6;95.20;489.51;8.22;2.61;26.04;79.28;24.23;11.55;1.23;1015.30;79.70;8.30;196.00;0.90;
2022-02-02T03:15:00Z;6;93.94;499.20;8.22;1.30;25.25;79.28;21.96;9.69;1.23;1015.30;79.70;8.30;199.00;1.30;
2022-02-02T03:16:00Z;6;96.46;496.68;8.22;1.30;25.24;77.83;24.23;7.84;1.22;1015.20;79.80;8.30;205.00;0.60;
2022-02-02T03:17:00Z;6;100.27;489.41;8.22;1.30;26.04;77.35;31.05;7.84;1.22;1015.20;79.80;8.30;210.00;0.70;
2022-02-02T03:18:00Z;6;101.54;484.57;8.22;1.30;26.04;77.83;28.78;9.69;1.22;1015.20;79.80;8.30;195.00;0.90;
2022-02-02T03:19:00Z;6;102.80;494.26;8.22;1.30;26.04;77.83;18.55;6.91;1.22;1015.20;80.00;8.30;206.00;0.70;
2022-02-02T03:20:00Z;6;105.34;491.84;8.22;3.91;25.24;77.35;14.00;9.69;1.22;1015.20;80.10;8.30;209.00;1.20;
2022-02-02T03:21:00Z;6;107.89;494.36;8.22;3.91;25.25;77.84;25.37;10.62;1.23;1015.30;80.20;8.30;201.00;1.00;
2022-02-02T03:22:00Z;6;107.89;491.93;8.22;2.61;25.25;78.80;17.41;7.84;1.23;1015.30;80.30;8.30;190.00;1.30;
2022-02-02T03:23:00Z;6;106.62;496.78;8.22;1.30;27.62;76.40;18.55;7.84;1.23;1015.30;80.40;8.30;210.00;0.80;
2022-02-02T03:24:00Z;6;104.07;501.52;8.22;1.30;24.45;77.35;15.14;10.62;1.22;1015.20;80.50;8.30;202.00;0.80;
2022-02-02T03:25:00Z;6;104.07;494.26;8.22;1.30;22.87;78.79;27.64;12.48;1.22;1015.20;80.70;8.30;203.00;0.60;
2022-02-02T03:26:00Z;6;104.08;487.09;8.22;2.61;23.66;78.80;15.14;6.91;1.23;1015.30;80.70;8.30;197.00;1.00;
2022-02-02T03:27:00Z;6;105.34;491.84;8.22;2.61;23.66;78.31;19.69;7.84;1.22;1015.20;80.80;8.30;186.00;1.00;
2022-02-02T03:28:00Z;6;105.36;492.03;8.22;1.30;23.67;77.84;24.23;12.48;1.23;1015.40;81.00;8.30;204.00;0.80;
2022-02-02T03:29:00Z;6;106.62;496.78;8.22;1.30;24.46;76.40;16.28;10.62;1.23;1015.30;81.10;8.30;206.00;0.60;
2022-02-02T03:30:00Z;6;106.62;491.93;8.22;1.30;25.25;74.47;19.69;7.84;1.23;1015.30;81.20;8.30;190.00;0.90;
2022-02-02T03:31:00Z;6;110.44;489.71;8.22;2.61;26.84;75.92;14.00;7.84;1.23;1015.50;81.30;8.30;210.00;1.10;
2022-02-02T03:32:00Z;6;111.70;496.88;8.22;2.61;26.83;78.32;15.14;6.91;1.23;1015.40;81.40;8.30;193.00;0.90;
2022-02-02T03:33:00Z;6;111.69;499.20;8.22;1.30;26.83;77.84;21.96;5.98;1.23;1015.30;81.50;8.30;196.00;1.00;
2022-02-02T03:34:00Z;6;111.69;487.09;8.22;1.30;26.83;78.80;17.41;5.98;1.23;1015.30;81.60;8.30;201.00;1.00;
2022-02-02T03:35:00Z;6;111.68;489.41;8.22;1.30;26.83;81.20;27.64;6.91;1.22;1015.20;81.70;8.30;211.00;1.20;
2022-02-02T03:36:00Z;6;110.42;491.93;8.22;1.30;26.83;79.28;8.32;5.98;1.23;1015.30;81.80;8.30;192.00;0.80;
2022-02-02T03:37:00Z;6;112.96;494.36;8.22;1.30;26.83;77.84;17.41;10.62;1.23;1015.30;81.80;8.30;202.00;0.60;
2022-02-02T03:38:00Z;6;114.23;491.93;8.22;1.30;28.41;77.36;18.55;10.62;1.23;1015.30;81.90;8.30;207.00;0.60;
2022-02-02T03:39:00Z;6;115.51;489.61;8.22;1.30;29.21;75.92;16.28;6.91;1.23;1015.40;81.90;8.30;208.00;1.10;
2022-02-02T03:40:00Z;6;115.51;494.46;8.22;1.30;27.62;76.88;14.00;7.84;1.23;1015.40;81.90;8.30;208.00;0.60;
2022-02-02T03:41:00Z;6;111.70;499.30;8.22;1.30;26.83;79.29;23.10;6.91;1.23;1015.40;82.00;8.30;212.00;0.50;
2022-02-02T03:42:00Z;6;112.96;487.09;8.22;1.30;25.25;79.28;16.28;7.84;1.23;1015.30;82.00;8.30;218.00;0.80;
2022-02-02T03:43:00Z;6;112.98;484.86;8.22;1.30;25.25;78.81;16.28;5.05;1.23;1015.50;82.10;8.30;211.00;0.60;
2022-02-02T03:44:00Z;6;111.69;491.93;8.22;3.91;25.25;78.80;19.69;7.84;1.23;1015.30;82.10;8.30;207.00;0.70;
2022-02-02T03:45:00Z;6;110.42;491.93;8.22;3.91;24.46;78.32;32.19;11.55;1.23;1015.30;82.20;8.30;187.00;0.80;
2022-02-02T03:46:00Z;6;106.63;492.03;8.22;1.30;25.25;76.88;17.41;9.69;1.23;1015.40;82.20;8.30;202.00;1.00;
2022-02-02T03:47:00Z;6;107.90;496.88;8.22;1.30;25.25;77.36;17.41;6.91;1.23;1015.40;82.30;8.30;192.00;0.60;
2022-02-02T03:48:00Z;6;106.63;489.61;8.22;1.30;25.25;78.80;31.05;9.69;1.23;1015.40;82.40;8.30;197.00;0.90;
2022-02-02T03:49:00Z;6;111.70;499.30;8.22;1.30;26.04;81.69;21.96;10.62;1.23;1015.40;82.40;8.30;203.00;0.70;
2022-02-02T03:50:00Z;6;111.71;496.98;8.22;1.30;25.25;83.14;24.23;11.55;1.23;1015.50;82.50;8.30;208.00;0.80;
2022-02-02T03:51:00Z;6;114.24;482.34;8.22;2.61;26.83;79.77;21.96;10.62;1.23;1015.40;82.50;8.30;191.00;1.00;
2022-02-02T03:52:00Z;6;119.32;489.71;8.22;2.61;27.63;77.85;26.51;6.91;1.23;1015.50;82.50;8.30;188.00;1.00;
2022-02-02T03:53:00Z;6;119.31;492.03;8.22;1.30;26.83;78.32;26.51;10.62;1.23;1015.40;82.50;8.30;203.00;0.70;
2022-02-02T03:54:00Z;6;119.32;494.55;8.22;1.30;26.84;76.89;25.37;11.55;1.23;1015.50;82.60;8.30;202.00;0.60;
2022-02-02T03:55:00Z;6;116.77;494.36;8.22;2.61;26.83;77.36;17.41;5.98;1.23;1015.30;82.60;8.30;217.00;1.20;
2022-02-02T03:56:00Z;6;111.78;485.47;8.23;1.30;26.86;78.36;19.69;7.84;1.23;1015.40;82.60;8.10;193.00;1.20;
2022-02-02T03:57:00Z;6;109.24;500.02;8.23;1.30;26.86;77.40;31.05;11.55;1.23;1015.40;82.60;8.10;212.00;0.80;
2022-02-02T03:58:00Z;6;110.50;502.34;8.23;1.30;26.85;76.43;24.23;16.19;1.23;1015.30;82.60;8.10;198.00;1.00;
2022-02-02T03:59:00Z;6;107.98;490.42;8.23;1.30;28.44;77.40;18.55;9.69;1.23;1015.50;82.50;8.10;186.00;1.30;
2022-02-02T04:00:00Z;6;105.43;487.90;8.23;1.30;29.23;77.40;16.28;6.91;1.23;1015.40;82.60;8.10;199.00;0.60;
2022-02-02T04:01:00Z;6;106.71;490.42;8.23;1.30;29.23;76.44;21.96;11.55;1.23;1015.50;82.50;8.10;205.00;1.20;
2022-02-02T04:02:00Z;6;109.25;495.27;8.23;1.30;29.23;76.44;24.23;11.55;1.23;1015.50;82.60;8.10;199.00;0.50;
2022-02-02T04:03:00Z;6;110.53;497.79;8.23;1.30;29.24;75.97;14.00;5.98;1.23;1015.60;82.60;8.10;197.00;1.60;
2022-02-02T04:04:00Z;6;109.24;495.17;8.23;1.30;30.82;74.03;24.23;10.62;1.23;1015.40;82.60;8.10;233.00;0.50;
2022-02-02T04:05:00Z;6;109.25;495.27;8.23;1.30;30.82;71.63;31.05;10.62;1.23;1015.50;82.50;8.10;191.00;0.80;
2022-02-02T04:06:00Z;6;106.70;500.02;8.23;1.30;31.61;70.66;18.55;7.84;1.23;1015.40;82.50;8.10;194.00;0.40;
2022-02-02T04:07:00Z;6;105.44;492.84;8.23;1.30;29.23;70.67;23.10;10.62;1.23;1015.50;82.50;8.10;197.00;0.70;
2022-02-02T04:08:00Z;6;102.89;490.32;8.23;1.30;27.65;71.14;18.55;7.84;1.23;1015.40;82.50;8.10;216.00;0.70;
2022-02-02T04:09:00Z;6;100.36;495.27;8.23;1.30;27.65;72.11;15.14;9.69;1.23;1015.50;82.50;8.10;188.00;1.10;
2022-02-02T04:10:00Z;6;102.90;492.84;8.23;1.30;28.44;73.55;16.28;5.98;1.23;1015.50;82.40;8.10;194.00;1.40;
2022-02-02T04:11:00Z;6;104.18;492.94;8.23;1.30;30.82;72.12;9.46;6.91;1.23;1015.60;82.50;8.10;205.00;1.10;
2022-02-02T04:12:00Z;6;105.44;490.42;8.23;1.30;32.40;71.15;23.10;12.48;1.23;1015.50;82.50;8.10;198.00;1.10;
2022-02-02T04:13:00Z;6;104.17;490.42;8.23;1.30;33.20;71.15;19.69;9.69;1.23;1015.50;82.50;8.10;193.00;0.80;
2022-02-02T04:14:00Z;6;101.64;500.22;8.23;1.30;33.20;72.12;8.32;5.05;1.23;1015.60;82.50;8.10;209.00;0.70;
2022-02-02T04:15:00Z;6;96.56;497.79;8.23;1.30;32.41;72.60;26.51;11.55;1.23;1015.60;82.40;8.10;231.00;0.50;
2022-02-02T04:16:00Z;6;96.56;490.52;8.23;3.91;32.41;73.56;19.69;7.84;1.23;1015.60;82.40;8.10;213.00;0.60;
2022-02-02T04:17:00Z;6;100.38;485.76;8.23;3.91;31.62;74.53;9.46;5.98;1.23;1015.70;82.30;8.10;189.00;0.70;
2022-02-02T04:18:00Z;6;102.90;490.42;8.23;2.61;31.61;74.52;17.41;9.69;1.23;1015.50;82.30;8.10;208.00;0.60;
2022-02-02T04:19:00Z;6;102.92;493.04;8.23;1.30;30.83;74.05;19.69;10.62;1.23;1015.70;82.20;8.10;191.00;1.00;
2022-02-02T04:20:00Z;6;104.18;488.09;8.23;1.30;30.82;73.56;18.55;9.69;1.23;1015.60;82.20;8.10;199.00;0.60;
2022-02-02T04:21:00Z;6;104.18;485.67;8.23;1.30;31.61;72.12;18.55;10.62;1.23;1015.60;82.20;8.10;187.00;0.50;
2022-02-02T04:22:00Z;6;104.18;492.94;8.23;2.61;33.99;68.27;9.46;6.91;1.23;1015.60;82.20;8.10;220.00;0.70;
2022-02-02T04:23:00Z;6;102.91;497.79;8.23;2.61;35.58;68.75;15.14;6.91;1.23;1015.60;82.10;8.10;220.00;0.90;
2022-02-02T04:24:00Z;6;101.64;490.52;8.23;1.30;36.37;69.71;12.87;4.12;1.23;1015.60;82.20;8.10;215.00;0.50;
2022-02-02T04:25:00Z;6;101.65;490.61;8.23;2.61;36.37;70.20;14.00;9.69;1.23;1015.70;82.10;8.10;209.00;0.90;
2022-02-02T04:26:00Z;6;102.92;490.61;8.23;2.61;37.16;72.12;23.10;6.91;1.23;1015.70;82.10;8.10;204.00;0.60;
2022-02-02T04:27:00Z;6;106.74;490.71;8.23;1.30;36.38;73.57;12.87;6.91;1.23;1015.80;82.20;8.10;218.00;0.60;
2022-02-02T04:28:00Z;6;108.01;488.29;8.23;1.30;34.00;75.01;33.33;13.41;1.23;1015.80;82.10;8.10;180.00;0.80;
2022-02-02T04:29:00Z;6;102.92;485.76;8.23;1.30;32.41;75.97;17.41;7.84;1.23;1015.70;82.20;8.10;216.00;0.40;
2022-02-02T04:30:00Z;6;95.30;485.76;8.23;1.30;30.83;76.45;15.14;6.91;1.23;1015.70;82.10;8.10;205.00;0.90;
2022-02-02T04:31:00Z;6;95.31;495.56;8.23;1.30;29.25;77.90;25.37;10.62;1.23;1015.80;82.20;8.10;203.00;0.80;
2022-02-02T04:32:00Z;6;97.84;493.04;8.23;1.30;30.03;76.93;12.87;6.91;1.23;1015.70;82.20;8.10;199.00;0.90;
2022-02-02T04:33:00Z;6;97.86;485.96;8.23;2.61;31.63;75.02;25.37;6.91;1.23;1015.90;82.20;8.10;210.00;0.90;
2022-02-02T04:34:00Z;6;100.39;493.14;8.23;2.61;34.00;71.64;16.28;10.62;1.23;1015.80;82.30;8.10;198.00;0.70;
2022-02-02T04:35:00Z;6;97.85;493.14;8.23;1.30;34.00;71.16;18.55;5.98;1.23;1015.80;82.30;8.10;211.00;0.50;
2022-02-02T04:36:00Z;6;95.31;490.71;8.23;1.30;34.00;70.20;8.32;5.98;1.23;1015.80;82.20;8.10;203.00;0.80;
2022-02-02T04:37:00Z;6;95.32;490.81;8.23;3.91;34.00;70.20;9.46;5.98;1.23;1015.90;82.30;8.10;202.00;0.60;
2022-02-02T04:38:00Z;6;99.13;481.21;8.23;3.91;33.21;71.17;23.10;9.69;1.23;1016.00;82.30;8.10;206.00;0.70;
2022-02-02T04:39:00Z;6;101.67;493.24;8.23;5.22;33.21;72.13;17.41;7.84;1.23;1015.90;82.40;8.10;226.00;0.50;
2022-02-02T04:40:00Z;6;102.94;500.51;8.23;5.22;32.42;73.57;24.23;7.84;1.23;1015.90;82.40;8.10;208.00;0.90;
2022-02-02T04:41:00Z;6;104.22;490.91;8.23;5.22;32.42;72.62;23.10;5.98;1.23;1016.00;82.50;8.10;207.00;0.40;
2022-02-02T04:42:00Z;6;104.22;488.48;8.23;6.52;32.42;71.17;17.41;7.84;1.23;1016.00;82.50;8.10;199.00;0.60;
2022-02-02T04:43:00Z;6;105.49;488.48;8.23;3.91;31.63;72.13;16.28;9.69;1.23;1016.00;82.60;8.10;202.00;0.70;
2022-02-02T04:44:00Z;6;105.49;488.48;8.23;1.30;32.42;70.69;24.23;5.98;1.23;1016.00;82.60;8.10;205.00;0.50;
2022-02-02T04:45:00Z;6;106.77;491.01;8.23;1.30;32.43;71.18;17.41;5.05;1.23;1016.10;82.70;8.10;190.00;0.80;
2022-02-02T04:46:00Z;6;106.77;486.16;8.23;1.30;32.43;73.10;34.46;9.69;1.23;1016.10;82.80;8.10;193.00;0.50;
2022-02-02T04:47:00Z;6;108.03;490.91;8.23;1.30;33.21;72.62;19.69;9.69;1.23;1016.00;82.80;8.10;228.00;0.90;
2022-02-02T04:48:00Z;6;109.30;500.61;8.23;1.30;33.21;72.62;25.37;7.84;1.23;1016.00;82.90;8.10;211.00;0.60;
2022-02-02T04:49:00Z;6;108.02;490.81;8.23;2.61;34.00;73.09;18.55;4.12;1.23;1015.90;83.00;8.10;209.00;0.60;
2022-02-02T04:50:00Z;6;105.48;488.39;8.23;2.61;34.00;73.57;17.41;5.98;1.23;1015.90;83.10;8.10;208.00;0.70;
2022-02-02T04:51:00Z;6;106.75;490.81;8.23;3.91;33.21;73.57;27.64;9.69;1.23;1015.90;83.10;8.10;225.00;0.70;
2022-02-02T04:52:00Z;6;109.29;490.81;8.23;5.22;33.21;72.13;16.28;5.98;1.23;1015.90;83.20;8.10;192.00;0.70;
2022-02-02T04:53:00Z;6;108.03;490.91;8.23;5.22;34.01;71.65;10.59;4.12;1.23;1016.00;83.30;8.10;195.00;1.00;
2022-02-02T04:54:00Z;6;105.49;493.34;8.23;2.61;34.01;73.10;20.82;9.69;1.23;1016.00;83.40;8.10;198.00;1.10;
2022-02-02T04:55:00Z;6;106.76;490.91;8.23;1.30;33.21;73.58;16.28;7.84;1.23;1016.00;83.40;8.10;204.00;0.80;
2022-02-02T04:56:00Z;6;106.76;503.04;8.23;1.30;32.42;74.06;23.10;12.48;1.23;1016.00;83.30;8.10;201.00;0.90;
2022-02-02T04:57:00Z;6;106.77;498.29;8.23;1.30;32.43;74.55;18.55;7.84;1.23;1016.10;83.30;8.10;198.00;0.50;
2022-02-02T04:58:00Z;6;106.77;488.58;8.23;1.30;32.43;72.62;23.10;10.62;1.23;1016.10;83.20;8.10;208.00;0.60;
2022-02-02T04:59:00Z;6;108.05;493.53;8.24;1.30;32.43;69.74;12.87;5.98;1.23;1016.20;83.20;8.10;204.00;0.60;
2022-02-02T05:00:00Z;6;109.32;491.11;8.24;1.30;34.81;64.92;9.46;5.98;1.23;1016.20;83.10;8.10;196.00;0.70;
2022-02-02T05:01:00Z;6;106.77;491.11;8.24;2.61;35.60;65.88;21.96;7.84;1.23;1016.20;83.00;8.10;205.00;0.50;
2022-02-02T05:02:00Z;6;106.77;491.01;8.23;2.61;35.60;69.25;24.23;7.84;1.23;1016.10;82.90;8.10;213.00;0.90;
2022-02-02T05:03:00Z;6;109.31;488.58;8.23;2.61;34.80;70.69;23.10;5.05;1.23;1016.10;82.70;8.10;204.00;1.00;
